-8.327478185893716356e-03,-8.080127348688952160e-03,-7.610160757999901923e-03,-6.950558525453864357e-03,-6.150790818491794036e-03,-5.219102665020516722e-03,-4.221454288294636779e-03,-3.174335744127803130e-03,-2.135462227867794376e-03,-1.129568823235088237e-03,-1.970561669731285526e-04,6.414631711510209756e-04,1.368674632533026887e-03,1.962316641824459872e-03,2.424038204606685648e-03,2.753839320879703997e-03,2.968210046457166011e-03,3.075395409245897018e-03,3.091885465059548109e-03,3.034170269711769508e-03,2.935229934829864697e-03,2.811554516227482599e-03,2.679634069718274739e-03,2.564203679022718837e-03,2.457018316233987830e-03,2.391058092979383466e-03,2.349832953445256823e-03,2.333342897631605732e-03,2.349832953445256823e-03,2.366323009258907047e-03,2.391058092979383466e-03,2.391058092979383466e-03,2.374568037165733243e-03,2.300362786004303550e-03,2.176687367401921886e-03,1.995296753451761620e-03,1.739700888340172747e-03,1.409899772067154181e-03,1.022383460446357230e-03,5.755029478964172624e-04,8.574829023098480009e-05,-4.328639651083366919e-04,-9.646682650985790621e-04,-1.475859995321757677e-03,-1.962316641824459872e-03,-2.399303120886209662e-03,-2.770329376693355522e-03,-3.058905353432246361e-03,-3.256786023196057717e-03,-3.347481330171137633e-03,-3.339236302264311871e-03,-3.232050939475580864e-03,-3.025925241804944613e-03,-2.745594292972878235e-03,-2.391058092979383466e-03,-1.987051725544936292e-03,-1.550065246483186936e-03,-1.104833739514611817e-03,-6.587777297553543826e-04,-2.366323009258907806e-04,1.475859995321757677e-04,4.831586353399720639e-04,7.601915730093076595e-04,9.729132930054044991e-04
-2.358077981352081978e-02,-2.259137646470176647e-02,-2.020031837172238387e-02,-1.673740665085568513e-02,-1.236754186023819244e-02,-7.346319864981486203e-03,-2.069502004613190879e-03,3.157845688314151605e-03,8.022412153341172691e-03,1.220264130210168413e-02,1.550065246483186762e-02,1.772680999967474191e-02,1.879866362756205458e-02,1.863376306942554281e-02,1.723210832526521352e-02,1.484105023228583092e-02,1.162548934862389985e-02,7.717346120788632496e-03,3.438176637146217549e-03,-9.316881534712773139e-04,-5.128407358045437674e-03,-8.904630139371498901e-03,-1.195529046489691993e-02,-1.426389827880804838e-02,-1.550065246483186762e-02,-1.583045358110488424e-02,-1.508840106949059512e-02,-1.343939548812550164e-02,-1.096588711607786315e-02,-7.874001651018315909e-03,-4.353374734803843772e-03,-6.323936404535128973e-04,3.042415297618595270e-03,6.447611823137511938e-03,9.399331813781027292e-03,1.162548934862389985e-02,1.319204465092073918e-02,1.385164688346677414e-02,1.360429604626201341e-02,1.253244241837470074e-02,1.080098655794135484e-02,8.409928464961972244e-03,5.507678641759407995e-03,2.382813065072558138e-03,-8.030657181248000188e-04,-3.858673060394316248e-03,-6.587777297553544693e-03,-8.822179860303243012e-03,-1.047118544166833649e-02,-1.146058879048739154e-02,-1.162548934862389985e-02,-1.113078767421437319e-02,-9.976483767258808102e-03,-8.162577627757208049e-03,-5.928175065007507127e-03,-3.380461441798439381e-03,-6.901088358012910651e-04,1.970561669731285201e-03,4.444070041778923688e-03,6.571287241739892301e-03,8.236782878918637307e-03,9.316881534712771404e-03,9.894033488190553949e-03,9.729132930054045642e-03
-1.121323795328262873e-01,-1.071853627887310034e-01,-9.564232371917534559e-02,-7.906981762645617917e-02,-5.796254618498299788e-02,-3.388706469705264623e-02,-8.492378744030226398e-03,1.657250609271917682e-02,3.990593506903523241e-02,6.002380316168936386e-02,7.577180646372598527e-02,8.657279302166734358e-02,9.069530697508007555e-02,8.987080418439753748e-02,8.327478185893716356e-02,7.140194167310849604e-02,5.540658753386709656e-02,3.627812279003202883e-02,1.541820218576361520e-02,-5.944665120821156917e-03,-2.638408930184147835e-02,-4.468805125499400455e-02,-5.977645232448459273e-02,-7.074233944056246282e-02,-7.700856064974981319e-02,-7.841021539391014594e-02,-7.478240311490694237e-02,-6.670227576621798327e-02,-5.466453502225281091e-02,-3.949368367369396338e-02,-2.226157534842874638e-02,-4.081288813878604024e-03,1.393409716253503003e-02,3.058905353432246274e-02,4.493540209219876874e-02,5.614864004548138915e-02,6.365161544069257438e-02,6.703207688249100682e-02,6.612512381274020246e-02,6.126055734771318484e-02,5.268572832461469735e-02,4.114268925505905339e-02,2.745594292972879102e-02,1.236754186023819244e-02,-2.992945130177642431e-03,-1.772680999967474191e-02,-3.091885465059547936e-02,-4.180229148760509356e-02,-4.971751827815753394e-02,-5.433473390597979430e-02,-5.540658753386709656e-02,-5.293307916181945461e-02,-4.716155962704163956e-02,-3.866918088301141143e-02,-2.786819432507006006e-02,-1.558310274390012351e-02,-2.638408930184147662e-03,1.014138432539531814e-02,2.201422451122398566e-02,3.223805911568755622e-02,4.023573618530825596e-02,4.551255404567654955e-02,4.790361213865593215e-02,4.724400990610989198e-02
-2.341587925538430870e-01,-2.234402562749700227e-01,-2.003541781358587071e-01,-1.649005581365092510e-01,-1.203774074396517374e-01,-7.049498860335770556e-02,-1.747945916246997772e-02,3.495891832493995544e-02,8.327478185893716356e-02,1.253244241837470074e-01,1.583045358110488632e-01,1.805661111594775992e-01,1.904601446476681670e-01,1.879866362756205389e-01,1.739700888340172669e-01,1.492350051135408751e-01,1.154303906955564674e-01,7.593670702186250399e-02,3.223805911568755622e-02,-1.236754186023819244e-02,-5.507678641759408689e-02,-9.316881534712771751e-02,-1.244999213930644694e-01,-1.475859995321757712e-01,-1.607780441830965190e-01,-1.640760553458266713e-01,-1.566555302296837593e-01,-1.393409716253502795e-01,-1.146058879048739293e-01,-8.245027906825462549e-02,-4.658440767356385875e-02,-8.574829023098480552e-03,2.894004795295736926e-02,6.381651599882906534e-02,9.399331813781026945e-02,1.170793962769215435e-01,1.327449492998899472e-01,1.401654744160328592e-01,1.385164688346677553e-01,1.277979325557946633e-01,1.096588711607786454e-01,8.574829023098480552e-02,5.722049367336870529e-02,2.580693734836369754e-02,-6.340426460348780498e-03,-3.710262558071457384e-02,-6.472346906857986970e-02,-8.739729581234989553e-02,-1.038873516260008234e-01,-1.137813851141913774e-01,-1.154303906955564674e-01,-1.104833739514611973e-01,-9.894033488190553949e-02,-8.080127348688953548e-02,-5.829234730125601449e-02,-3.265031051102883219e-02,-5.581883892920837253e-03,2.118972172054143718e-02,4.600725572008607794e-02,6.736187799876401650e-02,8.409928464961970163e-02,9.481782092849280752e-02,9.976483767258809143e-02,9.894033488190553949e-02
-2.094237088333667229e-01,-2.003541781358587071e-01,-1.789171055781125230e-01,-1.475859995321757712e-01,-1.080098655794135554e-01,-6.266221209187350372e-02,-1.492350051135408681e-02,3.223805911568755622e-02,7.601915730093075640e-02,1.137813851141913774e-01,1.434634855787630392e-01,1.632515525551441471e-01,1.714965804619696110e-01,1.698475748806045349e-01,1.566555302296837593e-01,1.343939548812550233e-01,1.047118544166833615e-01,6.859863218478784441e-02,2.926984906923038587e-02,-1.088343683700960900e-02,-4.938771716188451733e-02,-8.409928464961970163e-02,-1.121323795328262873e-01,-1.327449492998899472e-01,-1.451124911601281431e-01,-1.475859995321757712e-01,-1.409899772067154111e-01,-1.253244241837470074e-01,-1.030628488353182715e-01,-7.445260199863391881e-02,-4.204964232480985081e-02,-7.898736734738792328e-03,2.588938762743194649e-02,5.722049367336870529e-02,8.409928464961970163e-02,1.055363572073659134e-01,1.195529046489691855e-01,1.253244241837470074e-01,1.236754186023819174e-01,1.146058879048739293e-01,9.894033488190553949e-02,7.709101092881806561e-02,5.120162330138611911e-02,2.292117758097478308e-02,-6.010625344075762148e-03,-3.372216413891613446e-02,-5.853969813846077175e-02,-7.898736734738792675e-02,-9.399331813781026945e-02,-1.022383460446357195e-01,-1.047118544166833615e-01,-9.976483767258809143e-02,-8.904630139371499942e-02,-7.296849697540533364e-02,-5.268572832461469735e-02,-2.959965018550340943e-02,-5.252082776647819772e-03,1.888111390663030700e-02,4.122513953412731275e-02,6.043605455703063983e-02,7.544200534745297559e-02,8.574829023098480552e-02,8.987080418439753748e-02,8.904630139371499942e-02
-3.776222781326061227e-03,-3.677282446444156416e-03,-3.520626916214472570e-03,-3.306256190637010556e-03,-3.058905353432246361e-03,-2.770329376693355522e-03,-2.440528260420336739e-03,-2.094237088333666865e-03,-1.723210832526521439e-03,-1.343939548812550467e-03,-9.564232371917535166e-04,-5.680824227802742498e-04,-1.863376306942554357e-04,1.830396195315252771e-04,5.351023111529725016e-04,8.657279302166733838e-04,1.170793962769215314e-03,1.442879883694455929e-03,1.681985692992393928e-03,1.888111390663030614e-03,2.053011948799540222e-03,2.176687367401921886e-03,2.267382674377001802e-03,2.308607813911129313e-03,2.316852841817954641e-03,2.292117758097478222e-03,2.226157534842874725e-03,2.135462227867794376e-03,2.003541781358586949e-03,1.855131279035728865e-03,1.681985692992393928e-03,1.484105023228583006e-03,1.269734297651121209e-03,1.047118544166833433e-03,8.154332599850382286e-04,5.796254618498300351e-04,3.446421665053042661e-04,1.129568823235088454e-04,-1.113078767421437390e-04,-3.248540995289231521e-04,-5.252082776647818904e-04,-7.090723999869897546e-04,-8.739729581234989293e-04,-1.022383460446357230e-03,-1.146058879048739111e-03,-1.244999213930644789e-03,-1.319204465092073831e-03,-1.368674632533026887e-03,-1.401654744160328418e-03,-1.409899772067154181e-03,-1.393409716253502873e-03,-1.352184576719375579e-03,-1.294469381371597411e-03,-1.220264130210168370e-03,-1.121323795328262691e-03,-1.014138432539531684e-03,-8.987080418439753488e-04,-7.709101092881805867e-04,-6.348671488255606043e-04,-4.947016744095276324e-04,-3.520626916214471703e-04,-2.094237088333667082e-04,-6.868108246385608523e-05,6.727942771969576581e-05
-6.604267353367194483e-03,-6.422876739417035519e-03,-6.150790818491794036e-03,-5.779764562684648610e-03,-5.342778083622898820e-03,-4.831586353399720639e-03,-4.270924455735588751e-03,-3.660792390630504458e-03,-3.017680213898118850e-03,-2.349832953445256823e-03,-1.673740665085568817e-03,-9.894033488190552648e-04,-3.256786023196057392e-04,3.199070827848279007e-04,9.316881534712773139e-04,1.508840106949059425e-03,2.044766920892714460e-03,2.522978539488591326e-03,2.935229934829864697e-03,3.289766134823359032e-03,3.578342111562250738e-03,3.800957865046538080e-03,3.957613395276221059e-03,4.040063674344476080e-03,4.056553730158126737e-03,4.007083562717173898e-03,3.891653172021617996e-03,3.726752613885109255e-03,3.504136860400821479e-03,3.240295967382405759e-03,2.935229934829864697e-03,2.588938762743194823e-03,2.217912506936048963e-03,1.830396195315252229e-03,1.426389827880804838e-03,1.014138432539531684e-03,6.027115399889412806e-04,1.978806697638110584e-04,-1.937581558103983670e-04,-5.672579199895918254e-04,-9.151980976576261145e-04,-1.236754186023819244e-03,-1.525330162762710516e-03,-1.780926027874299824e-03,-1.995296753451761620e-03,-2.168442339495096557e-03,-2.308607813911129313e-03,-2.399303120886209662e-03,-2.448773288327162068e-03,-2.457018316233987830e-03,-2.432283232513511410e-03,-2.366323009258907047e-03,-2.259137646470176473e-03,-2.127217199960969481e-03,-1.962316641824459872e-03,-1.780926027874299824e-03,-1.574800330203663355e-03,-1.343939548812550467e-03,-1.113078767421437363e-03,-8.657279302166733838e-04,-6.142545790584969575e-04,-3.652547362723679129e-04,-1.195529046489691896e-04,1.179038990676041103e-04
-4.584235516194956443e-03,-4.460560097592574345e-03,-4.262679427828763856e-03,-4.015328590623999661e-03,-3.702017530164632402e-03,-3.347481330171137633e-03,-2.951719990643515354e-03,-2.522978539488591326e-03,-2.069502004613190879e-03,-1.607780441830964887e-03,-1.129568823235088237e-03,-6.637247464994496882e-04,-2.020031837172238040e-04,2.432283232513511248e-04,6.653737520808147539e-04,1.063608599980484740e-03,1.418144799973979509e-03,1.747945916246997859e-03,2.028276865079063369e-03,2.267382674377001802e-03,2.457018316233987830e-03,2.605428818556845914e-03,2.712614181345576921e-03,2.762084348786529760e-03,2.770329376693355522e-03,2.737349265066053774e-03,2.663144013904624081e-03,2.547713623209067746e-03,2.399303120886209662e-03,2.226157534842874725e-03,2.011786809265412711e-03,1.780926027874299824e-03,1.533575190669535845e-03,1.269734297651121209e-03,9.976483767258808102e-04,7.148439195217675931e-04,4.336884678990192790e-04,1.558310274390012047e-04,-1.146058879048739111e-04,-3.734997641791934042e-04,-6.167280874305445561e-04,-8.409928464961969642e-04,-1.047118544166833433e-03,-1.220264130210168370e-03,-1.376919660439851999e-03,-1.500595079042234097e-03,-1.599535413924139558e-03,-1.665495637178743271e-03,-1.698475748806045236e-03,-1.706720776712870348e-03,-1.690230720899219691e-03,-1.640760553458266852e-03,-1.566555302296837593e-03,-1.475859995321757677e-03,-1.360429604626201125e-03,-1.228509158116993915e-03,-1.080098655794135398e-03,-9.234431255644516600e-04,-7.577180646372599524e-04,-5.862214841752904065e-04,-4.122513953412730993e-04,-2.391058092979383791e-04,-6.909333385919736521e-05,9.481782092849279711e-05
-2.407548148793034557e-03,-2.325097869724779970e-03,-2.168442339495096557e-03,-1.954071613917634544e-03,-1.673740665085568817e-03,-1.360429604626201125e-03,-1.030628488353182775e-03,-6.851618190571958679e-04,-3.520626916214471703e-04,-4.237944344108287355e-05,2.308607813911129150e-04,4.584235516194956443e-04,6.340426460348780715e-04,7.544200534745297126e-04,8.187312711477683601e-04,8.327478185893716356e-04,7.997677069620697790e-04,7.305094725447358259e-04,6.340426460348780715e-04,5.210857637113692261e-04,4.040063674344476080e-04,2.926984906923038284e-04,1.970561669731285526e-04,1.236754186023819081e-04,7.799796399856886921e-05,6.365161544069256700e-05,8.038902209154825517e-05,1.261489269744295609e-04,1.962316641824459655e-04,2.844534627854784455e-04,3.825692948767013741e-04,4.815096297586069440e-04,5.746784451057347295e-04,6.513572046392114784e-04,7.041253832428943406e-04,7.288604669633708686e-04,7.197909362658628987e-04,6.760922883596877896e-04,5.969400204541634421e-04,4.856321437120197167e-04,3.471156748773519189e-04,1.863376306942554357e-04,1.253244241837470280e-05,-1.665495637178743217e-04,-3.413441553425740804e-04,-5.037712051070357107e-04,-6.447611823137511071e-04,-7.585425674279423769e-04,-8.409928464961969642e-04,-8.822179860303243663e-04,-8.904630139371499118e-04,-8.574829023098480552e-04,-7.857511595204665035e-04,-6.876353274292434665e-04,-5.647844116175441184e-04,-4.237944344108286678e-04,-2.737349265066053015e-04,-1.220264130210168288e-04,2.448773288327162244e-05,1.574800330203662976e-04,2.720859209252402358e-04,3.627812279003203143e-04,4.270924455735589619e-04,4.633705683635909499e-04
-1.706720776712870521e-02,-1.632515525551441610e-02,-1.484105023228583092e-02,-1.269734297651121252e-02,-9.976483767258808102e-03,-6.958803553360690987e-03,-3.726752613885109255e-03,-5.194367581300041604e-04,2.473508372047638487e-03,5.070692162697659072e-03,7.148439195217675714e-03,8.574829023098480552e-03,9.316881534712771404e-03,9.316881534712771404e-03,8.657279302166734705e-03,7.412280088236089699e-03,5.614864004548138568e-03,3.446421665053042878e-03,1.047118544166833433e-03,-1.401654744160328418e-03,-3.751487697605585241e-03,-5.845724785939252974e-03,-7.552445562652122454e-03,-8.739729581234988859e-03,-9.399331813781027292e-03,-9.481782092849281446e-03,-8.904630139371498901e-03,-7.841021539391012860e-03,-6.282711265001001896e-03,-4.353374734803843772e-03,-2.176687367401921886e-03,1.055363572073659005e-04,2.358077981352082152e-03,4.444070041778923688e-03,6.249731153373699714e-03,7.659630925440854762e-03,8.574829023098480552e-03,9.069530697508007208e-03,8.987080418439753055e-03,8.409928464961972244e-03,7.371054948701962622e-03,5.977645232448459967e-03,4.312149595269715828e-03,2.473508372047638487e-03,6.027115399889412806e-04,-1.195529046489691733e-03,-2.811554516227482599e-03,-4.155494065040033283e-03,-5.136652385952261701e-03,-5.713804339430044246e-03,-5.862214841752902764e-03,-5.590128920827662148e-03,-4.914036632467975660e-03,-3.899898199928443325e-03,-2.613673846463671242e-03,-1.154303906955564656e-03,3.932878311555744640e-04,1.921091502290332579e-03,3.330991274357486542e-03,4.543010376660829366e-03,5.474698530132107548e-03,6.084830595237190540e-03,6.332181432441953868e-03,6.216751041746398400e-03
-1.014138432539531953e-01,-9.729132930054044948e-02,-8.822179860303243359e-02,-7.568935618465774673e-02,-5.952910148727983547e-02,-4.130758981319555823e-02,-2.201422451122398566e-02,-2.885759767388911858e-03,1.492350051135408681e-02,3.042415297618595443e-02,4.279169483642414340e-02,5.136652385952263089e-02,5.573638865014012012e-02,5.581883892920837253e-02,5.177877525486389299e-02,4.402844902244797132e-02,3.330991274357486542e-02,2.020031837172238387e-02,5.862214841752902764e-03,-8.822179860303243012e-03,-2.292117758097478308e-02,-3.553607027841773625e-02,-4.567745460381305439e-02,-5.293307916181945461e-02,-5.689069255709568868e-02,-5.713804339430045287e-02,-5.392248251063851833e-02,-4.740891046424640376e-02,-3.800957865046537820e-02,-2.638408930184147835e-02,-1.335694520905724748e-02,3.734997641791934042e-04,1.393409716253503003e-02,2.646653958090972730e-02,3.726752613885108562e-02,4.575990488288131375e-02,5.153142441765913573e-02,5.425228362691153494e-02,5.384003223157025897e-02,5.037712051070357411e-02,4.435825013872098099e-02,3.603077195282727158e-02,2.605428818556846174e-02,1.517085134855884927e-02,3.932878311555745507e-03,-6.826883106851481392e-03,-1.649005581365092440e-02,-2.448773288327162068e-02,-3.034170269711769855e-02,-3.380461441798439381e-02,-3.471156748773519124e-02,-3.306256190637010123e-02,-2.910494851109387757e-02,-2.300362786004303897e-02,-1.533575190669535758e-02,-6.620757409180845141e-03,2.605428818556845914e-03,1.170793962769215574e-02,2.011786809265412798e-02,2.737349265066053167e-02,3.289766134823358945e-02,3.652547362723679303e-02,3.800957865046537820e-02,3.726752613885108562e-02
-2.539468595302242226e-01,-2.432283232513511029e-01,-2.209667479029223947e-01,-1.879866362756205389e-01,-1.467614967414932470e-01,-9.976483767258809143e-02,-5.021221995256706233e-02,-1.195529046489691733e-03,4.444070041778924035e-02,8.409928464961970163e-02,1.154303906955564674e-01,1.368674632533026791e-01,1.484105023228582954e-01,1.475859995321757712e-01,1.368674632533026791e-01,1.170793962769215435e-01,8.904630139371499942e-02,5.474698530132106333e-02,1.731455860433346941e-02,-2.094237088333667299e-02,-5.763274506870998126e-02,-9.069530697508007555e-02,-1.170793962769215435e-01,-1.360429604626201272e-01,-1.459369939508106673e-01,-1.475859995321757712e-01,-1.393409716253502795e-01,-1.228509158116993794e-01,-9.894033488190553949e-02,-6.909333385919737280e-02,-3.561852055748599560e-02,-4.361619762710668776e-04,3.429931609239392221e-02,6.653737520808147843e-02,9.399331813781026945e-02,1.162548934862389916e-01,1.310959437185248433e-01,1.376919660439852033e-01,1.360429604626201272e-01,1.277979325557946633e-01,1.121323795328262873e-01,9.069530697508007555e-02,6.472346906857986970e-02,3.652547362723679303e-02,7.610160757999901923e-03,-2.011786809265412798e-02,-4.501785237126702116e-02,-6.563042213833067406e-02,-8.080127348688953548e-02,-8.987080418439753748e-02,-9.151980976576262750e-02,-8.739729581234989553e-02,-7.717346120788631803e-02,-6.150790818491794210e-02,-4.163739092946858178e-02,-1.904601446476681531e-02,4.839831381306546401e-03,2.844534627854784434e-02,5.021221995256706233e-02,6.892843330106085409e-02,8.327478185893716356e-02,9.316881534712771751e-02,9.646682650985789753e-02,9.481782092849280752e-02
-2.671389041811449427e-01,-2.555958651115893265e-01,-2.308607813911129347e-01,-1.945826586010808990e-01,-1.492350051135408751e-01,-9.811583209122300142e-02,-4.378109818524320018e-02,1.005893404632706399e-02,6.010625344075762322e-02,1.038873516260008234e-01,1.376919660439852033e-01,1.616025469737790710e-01,1.723210832526521352e-01,1.714965804619696110e-01,1.591290386017314151e-01,1.360429604626201272e-01,1.038873516260008234e-01,6.554797185926242165e-02,2.333342897631605559e-02,-1.987051725544936379e-02,-6.126055734771318484e-02,-9.811583209122300142e-02,-1.286224353464772152e-01,-1.500595079042233992e-01,-1.624270497644615951e-01,-1.640760553458266713e-01,-1.550065246483186832e-01,-1.376919660439852033e-01,-1.113078767421437354e-01,-7.857511595204665078e-02,-4.180229148760509356e-02,-3.017680213898118850e-03,3.528871944121297205e-02,7.074233944056246282e-02,1.014138432539531953e-01,1.253244241837470074e-01,1.409899772067154111e-01,1.484105023228582954e-01,1.475859995321757712e-01,1.376919660439852033e-01,1.195529046489691855e-01,9.564232371917534559e-02,6.727942771969577795e-02,3.594832167375901222e-02,3.825692948767014066e-03,-2.696124125531925916e-02,-5.458208474318455156e-02,-7.742081204509107528e-02,-9.399331813781026945e-02,-1.038873516260008234e-01,-1.063608599980484515e-01,-1.014138432539531953e-01,-8.987080418439753748e-02,-7.222644446379104799e-02,-5.004731939443055055e-02,-2.473508372047638487e-02,1.945826586010808998e-03,2.836289599947958845e-02,5.276817860368295671e-02,7.371054948701961929e-02,8.987080418439753748e-02,1.005893404632706295e-01,1.047118544166833615e-01,1.030628488353182715e-01
-1.838641223222078100e-04,-1.789171055781125044e-04,-1.714965804619696002e-04,-1.607780441830965103e-04,-1.484105023228583277e-04,-1.343939548812549979e-04,-1.187284018582866567e-04,-1.022383460446357284e-04,-8.409928464961970726e-05,-6.538307130112589957e-05,-4.650195739449559885e-05,-2.762084348786529814e-05,-9.069530697508007181e-06,8.904630139371500608e-06,2.605428818556846198e-05,4.204964232480985363e-05,5.680824227802743582e-05,7.008273720801641820e-05,8.179067683570857459e-05,9.151980976576263855e-05,9.976483767258808916e-05,1.055363572073659005e-04,1.104833739514611926e-04,1.121323795328262854e-04,1.129568823235088454e-04,1.113078767421437390e-04,1.088343683700960997e-04,1.038873516260008212e-04,9.729132930054044991e-05,8.987080418439754572e-05,8.162577627757206802e-05,7.206154390565453773e-05,6.175525902212271431e-05,5.095427246418135085e-05,3.965858423183047445e-05,2.819799544134308470e-05,1.673740665085568817e-05,5.507678641759408801e-06,-5.400493278970677496e-06,-1.583045358110488508e-05,-2.555958651115893210e-05,-3.446421665053042932e-05,-4.254434399921938690e-05,-4.955261772002102466e-05,-5.557148809200360942e-05,-6.043605455703062785e-05,-6.422876739417034001e-05,-6.678472604528624609e-05,-6.818638078944657907e-05,-6.843373162665132537e-05,-6.760922883596879251e-05,-6.579532269646717955e-05,-6.290956292907827388e-05,-5.919930037100681501e-05,-5.474698530132106301e-05,-4.955261772002102466e-05,-4.369864790617494646e-05,-3.751487697605585512e-05,-3.091885465059547702e-05,-2.407548148793034584e-05,-1.714965804619696137e-05,-1.014138432539531854e-05,-3.339236302264312305e-06,3.273276079009708490e-06
-3.866918088301142011e-04,-3.767977753419236441e-04,-3.603077195282726615e-04,-3.388706469705264819e-04,-3.133110604593675294e-04,-2.836289599947959127e-04,-2.506488483674940561e-04,-2.143707255774620138e-04,-1.764435972060649058e-04,-1.376919660439852107e-04,-9.811583209122298277e-05,-5.820989702218775524e-05,-1.912846474383507074e-05,1.871621334849379753e-05,5.482943558038932307e-05,8.822179860303245289e-05,1.195529046489691896e-04,1.475859995321757677e-04,1.723210832526521331e-04,1.929336530197158070e-04,2.094237088333667082e-04,2.226157534842874779e-04,2.316852841817954750e-04,2.366323009258907806e-04,2.374568037165733134e-04,2.349832953445256606e-04,2.283872730190652893e-04,2.184932395308747323e-04,2.053011948799540168e-04,1.896356418569855942e-04,1.714965804619696002e-04,1.517085134855884862e-04,1.302714409278423065e-04,1.071853627887310069e-04,8.327478185893716085e-05,5.944665120821156809e-05,3.537116972028122902e-05,1.162548934862389971e-05,-1.129568823235087979e-05,-3.322746246450660970e-05,-5.367513167343375673e-05,-7.255624558006405745e-05,-8.987080418439754572e-05,-1.047118544166833541e-04,-1.170793962769215368e-04,-1.269734297651121209e-04,-1.352184576719375850e-04,-1.401654744160328364e-04,-1.434634855787630492e-04,-1.442879883694455820e-04,-1.426389827880804892e-04,-1.385164688346677436e-04,-1.327449492998899322e-04,-1.244999213930644681e-04,-1.154303906955564575e-04,-1.038873516260008212e-04,-9.234431255644518497e-05,-7.890491706831966891e-05,-6.497081990578463314e-05,-5.062447134790833771e-05,-3.594832167375901558e-05,-2.135462227867794674e-05,-7.000028692894816830e-06,6.917578413826561850e-06
-3.363971385984788291e-04,-3.265031051102882721e-04,-3.124865576686849966e-04,-2.943474962736690025e-04,-2.712614181345577029e-04,-2.457018316233987505e-04,-2.168442339495096395e-04,-1.855131279035728757e-04,-1.525330162762710462e-04,-1.195529046489691896e-04,-8.492378744030225368e-05,-5.144897413859087735e-05,-1.830396195315252771e-05,1.360429604626201247e-05,4.378109818524320653e-05,7.181419306844977787e-05,9.729132930054044991e-05,1.203774074396517360e-04,1.401654744160328364e-04,1.574800330203662976e-04,1.714965804619696002e-04,1.813906139501601572e-04,1.888111390663030885e-04,1.929336530197158070e-04,1.937581558103983670e-04,1.921091502290332470e-04,1.871621334849379685e-04,1.797416083687950914e-04,1.698475748806045074e-04,1.574800330203662976e-04,1.434634855787630492e-04,1.277979325557946537e-04,1.104833739514611926e-04,9.234431255644518497e-05,7.338074837074660386e-05,5.400493278970678343e-05,3.438176637146217603e-05,1.500595079042233866e-05,-3.982348478996698441e-06,-2.226157534842874983e-05,-3.949368367369396110e-05,-5.548903781293535614e-05,-7.000028692894817847e-05,-8.327478185893716085e-05,-9.399331813781026425e-05,-1.030628488353182748e-04,-1.096588711607786461e-04,-1.146058879048739111e-04,-1.179038990676041103e-04,-1.187284018582866567e-04,-1.170793962769215368e-04,-1.137813851141913647e-04,-1.088343683700960997e-04,-1.022383460446357284e-04,-9.399331813781026425e-05,-8.492378744030225368e-05,-7.404035060329264371e-05,-6.282711265001000704e-05,-5.095427246418135085e-05,-3.875163116207966797e-05,-2.646653958090973180e-05,-1.426389827880804892e-05,-2.415793176699860167e-06,8.987080418439753895e-06
-8.236782878918637741e-04,-7.981187013807047132e-04,-7.610160757999900839e-04,-7.131949139404024189e-04,-6.554797185926242512e-04,-5.919930037100681365e-04,-5.235592720834167163e-04,-4.551255404567654587e-04,-3.866918088301142011e-04,-3.232050939475580864e-04,-2.646653958090973316e-04,-2.135462227867794809e-04,-1.706720776712870402e-04,-1.368674632533026507e-04,-1.121323795328262854e-04,-9.481782092849279711e-05,-8.574829023098480009e-05,-8.121352488223078803e-05,-8.104862432409429501e-05,-8.327478185893716085e-05,-8.574829023098480009e-05,-8.657279302166736006e-05,-8.409928464961970726e-05,-7.832776511484188236e-05,-6.727942771969576581e-05,-5.095427246418135085e-05,-2.935229934829864764e-05,-2.951719990643515422e-06,2.737349265066053150e-05,6.051850483609889469e-05,9.481782092849279711e-05,1.294469381371597466e-04,1.616025469737790432e-04,1.904601446476681813e-04,2.151952283681445467e-04,2.341587925538430735e-04,2.465263344140813375e-04,2.514733511581765889e-04,2.498243455768114690e-04,2.415793176699860319e-04,2.275627702283827293e-04,2.085992060426841482e-04,1.855131279035728757e-04,1.607780441830965103e-04,1.352184576719375850e-04,1.104833739514611926e-04,8.822179860303245289e-05,6.859863218478784550e-05,5.367513167343375673e-05,4.369864790617494646e-05,3.891653172021618132e-05,3.932878311555745453e-05,4.468805125499400623e-05,5.416983334784328323e-05,6.703207688249100595e-05,8.203802767291334800e-05,9.811583209122298277e-05,1.137813851141913647e-04,1.286224353464771866e-04,1.401654744160328364e-04,1.492350051135408605e-04,1.541820218576361390e-04,1.541820218576361390e-04,1.492350051135408605e-04
